P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	k for 0.01 mol/kg MgSO4 (S m-1) 
7.94556e+02	6.84850e+02	1.21927e+03	1.53238e+03	3.11727e+00	1.49688e+00	2.75990e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.98835e+02	6.88845e+02	1.21736e+03	1.52359e+03	3.11345e+00	1.49504e+00	2.56979e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.03088e+02	6.92834e+02	1.21545e+03	1.51486e+03	3.10966e+00	1.49321e+00	2.39492e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.07317e+02	6.96818e+02	1.21354e+03	1.50617e+03	3.10589e+00	1.49140e+00	2.23391e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.11522e+02	7.00797e+02	1.21163e+03	1.49752e+03	3.10214e+00	1.48959e+00	2.08552e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.15703e+02	7.04771e+02	1.20973e+03	1.48893e+03	3.09841e+00	1.48780e+00	1.94863e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.19860e+02	7.08739e+02	1.20782e+03	1.48038e+03	3.09471e+00	1.48601e+00	1.82224e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.23993e+02	7.12702e+02	1.20591e+03	1.47188e+03	3.09102e+00	1.48424e+00	1.70544e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.28102e+02	7.16659e+02	1.20400e+03	1.46343e+03	3.08736e+00	1.48248e+00	1.59740e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.32188e+02	7.20611e+02	1.20209e+03	1.45502e+03	3.08372e+00	1.48072e+00	1.49738e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.36250e+02	7.24558e+02	1.20018e+03	1.44666e+03	3.08011e+00	1.47898e+00	1.40470e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.40289e+02	7.28500e+02	1.19828e+03	1.43834e+03	3.07651e+00	1.47725e+00	1.31876e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.44305e+02	7.32436e+02	1.19637e+03	1.43007e+03	3.07294e+00	1.47553e+00	1.23900e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.48297e+02	7.36367e+02	1.19446e+03	1.42184e+03	3.06939e+00	1.47382e+00	1.16492e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.52267e+02	7.40292e+02	1.19255e+03	1.41366e+03	3.06585e+00	1.47212e+00	1.09605e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.56214e+02	7.44213e+02	1.19064e+03	1.40552e+03	3.06234e+00	1.47043e+00	1.03197e+05	0.00000e+00	0.00000e+00	0.00000e+00
8.60138e+02	7.48128e+02	1.18873e+03	1.39743e+03	3.05885e+00	1.46875e+00	9.72323e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.64039e+02	7.52037e+02	1.18683e+03	1.38939e+03	3.05539e+00	1.46708e+00	9.16742e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.67918e+02	7.55942e+02	1.18492e+03	1.38138e+03	3.05194e+00	1.46542e+00	8.64918e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.71775e+02	7.59841e+02	1.18301e+03	1.37342e+03	3.04851e+00	1.46377e+00	8.16560e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.75609e+02	7.63735e+02	1.18110e+03	1.36551e+03	3.04510e+00	1.46213e+00	7.71405e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.79421e+02	7.67623e+02	1.17919e+03	1.35763e+03	3.04172e+00	1.46050e+00	7.29210e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.83212e+02	7.71506e+02	1.17729e+03	1.34980e+03	3.03835e+00	1.45888e+00	6.89753e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.86980e+02	7.75384e+02	1.17538e+03	1.34202e+03	3.03501e+00	1.45726e+00	6.52833e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.90727e+02	7.79257e+02	1.17347e+03	1.33427e+03	3.03168e+00	1.45566e+00	6.18263e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.94452e+02	7.83125e+02	1.17156e+03	1.32657e+03	3.02838e+00	1.45407e+00	5.85871e+04	0.00000e+00	0.00000e+00	0.00000e+00
8.98155e+02	7.86987e+02	1.16965e+03	1.31891e+03	3.02509e+00	1.45249e+00	5.55501e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.01838e+02	7.90844e+02	1.16774e+03	1.31130e+03	3.02182e+00	1.45092e+00	5.27008e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.05499e+02	7.94695e+02	1.16584e+03	1.30372e+03	3.01858e+00	1.44935e+00	5.00260e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.09138e+02	7.98542e+02	1.16393e+03	1.29619e+03	3.01535e+00	1.44780e+00	4.75133e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.12757e+02	8.02383e+02	1.16202e+03	1.28870e+03	3.01214e+00	1.44625e+00	4.51516e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.16355e+02	8.06219e+02	1.16011e+03	1.28125e+03	3.00896e+00	1.44472e+00	4.29304e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.19932e+02	8.10049e+02	1.15820e+03	1.27383e+03	3.00579e+00	1.44319e+00	4.08401e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.23488e+02	8.13875e+02	1.15629e+03	1.26647e+03	3.00264e+00	1.44168e+00	3.88719e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.27024e+02	8.17695e+02	1.15439e+03	1.25914e+03	2.99951e+00	1.44017e+00	3.70175e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.30539e+02	8.21510e+02	1.15248e+03	1.25185e+03	2.99639e+00	1.43867e+00	3.52695e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.34034e+02	8.25319e+02	1.15057e+03	1.24460e+03	2.99330e+00	1.43718e+00	3.36207e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.37509e+02	8.29124e+02	1.14866e+03	1.23739e+03	2.99023e+00	1.43570e+00	3.20647e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.40964e+02	8.32923e+02	1.14675e+03	1.23022e+03	2.98717e+00	1.43423e+00	3.05955e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.44398e+02	8.36717e+02	1.14484e+03	1.22309e+03	2.98413e+00	1.43277e+00	2.92074e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.47813e+02	8.40506e+02	1.14294e+03	1.21600e+03	2.98112e+00	1.43131e+00	2.78954e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.51208e+02	8.44289e+02	1.14103e+03	1.20895e+03	2.97811e+00	1.42987e+00	2.66546e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.54583e+02	8.48068e+02	1.13912e+03	1.20194e+03	2.97513e+00	1.42843e+00	2.54806e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.57939e+02	8.51841e+02	1.13721e+03	1.19496e+03	2.97217e+00	1.42700e+00	2.43692e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.61275e+02	8.55609e+02	1.13530e+03	1.18803e+03	2.96922e+00	1.42558e+00	2.33165e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.64592e+02	8.59371e+02	1.13340e+03	1.18113e+03	2.96629e+00	1.42417e+00	2.23190e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.67889e+02	8.63129e+02	1.13149e+03	1.17427e+03	2.96338e+00	1.42277e+00	2.13733e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.71168e+02	8.66881e+02	1.12958e+03	1.16745e+03	2.96049e+00	1.42138e+00	2.04762e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.74427e+02	8.70628e+02	1.12767e+03	1.16083e+03	2.95769e+00	1.42008e+00	1.96250e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.77668e+02	8.74370e+02	1.12576e+03	1.15443e+03	2.95501e+00	1.41887e+00	1.88169e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.80891e+02	8.78107e+02	1.12385e+03	1.14807e+03	2.95235e+00	1.41768e+00	1.80493e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.84096e+02	8.81839e+02	1.12195e+03	1.14175e+03	2.94970e+00	1.41650e+00	1.73199e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.87284e+02	8.85565e+02	1.12004e+03	1.13546e+03	2.94707e+00	1.41532e+00	1.66265e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.90454e+02	8.89286e+02	1.11813e+03	1.12921e+03	2.94446e+00	1.41416e+00	1.59671e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.93606e+02	8.93003e+02	1.11622e+03	1.12300e+03	2.94186e+00	1.41300e+00	1.53397e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.96742e+02	8.96714e+02	1.11431e+03	1.11682e+03	2.93928e+00	1.41186e+00	1.47424e+04	0.00000e+00	0.00000e+00	0.00000e+00
9.99860e+02	9.00419e+02	1.11240e+03	1.11068e+03	2.93672e+00	1.41072e+00	1.41737e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.00296e+03	9.04120e+02	1.11050e+03	1.10458e+03	2.93418e+00	1.40959e+00	1.36319e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.00604e+03	9.07815e+02	1.10859e+03	1.09851e+03	2.93165e+00	1.40847e+00	1.31155e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.00911e+03	9.11506e+02	1.10668e+03	1.09248e+03	2.92914e+00	1.40735e+00	1.26232e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.01216e+03	9.15191e+02	1.10477e+03	1.08648e+03	2.92664e+00	1.40625e+00	1.21536e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.01519e+03	9.18871e+02	1.10286e+03	1.08052e+03	2.92416e+00	1.40515e+00	1.17055e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.01821e+03	9.22546e+02	1.10096e+03	1.07459e+03	2.92170e+00	1.40407e+00	1.12778e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.02121e+03	9.26216e+02	1.09905e+03	1.06870e+03	2.91926e+00	1.40299e+00	1.08694e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.02419e+03	9.29880e+02	1.09714e+03	1.06284e+03	2.91683e+00	1.40192e+00	1.04792e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.02716e+03	9.33540e+02	1.09523e+03	1.05702e+03	2.91441e+00	1.40085e+00	1.01064e+04	0.00000e+00	0.00000e+00	0.00000e+00
1.03011e+03	9.37194e+02	1.09332e+03	1.05123e+03	2.91202e+00	1.39980e+00	9.74993e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.03305e+03	9.40844e+02	1.09141e+03	1.04548e+03	2.90964e+00	1.39875e+00	9.40906e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.03597e+03	9.44488e+02	1.08951e+03	1.03975e+03	2.90727e+00	1.39771e+00	9.08297e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.03887e+03	9.48127e+02	1.08760e+03	1.03407e+03	2.90492e+00	1.39668e+00	8.77090e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.04176e+03	9.51761e+02	1.08569e+03	1.02841e+03	2.90259e+00	1.39566e+00	8.47214e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.04463e+03	9.55390e+02	1.08378e+03	1.02279e+03	2.90027e+00	1.39465e+00	8.18603e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.04748e+03	9.59014e+02	1.08187e+03	1.01720e+03	2.89796e+00	1.39364e+00	7.91194e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.05032e+03	9.62632e+02	1.07996e+03	1.01165e+03	2.89567e+00	1.39264e+00	7.64928e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.05315e+03	9.66246e+02	1.07806e+03	1.00612e+03	2.89340e+00	1.39165e+00	7.39749e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.05596e+03	9.69855e+02	1.07615e+03	1.00063e+03	2.89114e+00	1.39067e+00	7.15604e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.05875e+03	9.73458e+02	1.07424e+03	9.95172e+02	2.88890e+00	1.38969e+00	6.92443e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.06153e+03	9.77057e+02	1.07233e+03	9.89745e+02	2.88667e+00	1.38873e+00	6.70219e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.06429e+03	9.80650e+02	1.07042e+03	9.84350e+02	2.88446e+00	1.38777e+00	6.48887e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.06704e+03	9.84238e+02	1.06852e+03	9.78986e+02	2.88226e+00	1.38681e+00	6.28405e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.06977e+03	9.87822e+02	1.06661e+03	9.73654e+02	2.88007e+00	1.38587e+00	6.08734e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.07249e+03	9.91400e+02	1.06470e+03	9.68352e+02	2.87790e+00	1.38493e+00	5.89835e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.07519e+03	9.94973e+02	1.06279e+03	9.63082e+02	2.87575e+00	1.38400e+00	5.71672e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.07788e+03	9.98541e+02	1.06088e+03	9.57843e+02	2.87361e+00	1.38308e+00	5.54212e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.08056e+03	1.00210e+03	1.05897e+03	9.52634e+02	2.87148e+00	1.38216e+00	5.37424e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.08322e+03	1.00566e+03	1.05707e+03	9.47455e+02	2.86937e+00	1.38125e+00	5.21275e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.08586e+03	1.00922e+03	1.05516e+03	9.42307e+02	2.86727e+00	1.38035e+00	5.05738e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.08849e+03	1.01276e+03	1.05325e+03	9.37189e+02	2.86518e+00	1.37945e+00	4.90784e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.09111e+03	1.01631e+03	1.05134e+03	9.32100e+02	2.86311e+00	1.37857e+00	4.76389e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.09371e+03	1.01984e+03	1.04943e+03	9.27041e+02	2.86105e+00	1.37769e+00	4.62528e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.09630e+03	1.02338e+03	1.04752e+03	9.22012e+02	2.85901e+00	1.37681e+00	4.49176e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.09887e+03	1.02691e+03	1.04562e+03	9.17012e+02	2.85698e+00	1.37595e+00	4.36312e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.10143e+03	1.03043e+03	1.04371e+03	9.12041e+02	2.85496e+00	1.37509e+00	4.23915e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.10398e+03	1.03395e+03	1.04180e+03	9.07099e+02	2.85296e+00	1.37423e+00	4.11965e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.10651e+03	1.03746e+03	1.03989e+03	9.02186e+02	2.85097e+00	1.37339e+00	4.00442e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.10903e+03	1.04097e+03	1.03798e+03	8.97302e+02	2.84899e+00	1.37255e+00	3.89329e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.11154e+03	1.04447e+03	1.03608e+03	8.92446e+02	2.84703e+00	1.37171e+00	3.78608e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.11403e+03	1.04797e+03	1.03417e+03	8.87618e+02	2.84508e+00	1.37089e+00	3.68262e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.11651e+03	1.05146e+03	1.03226e+03	8.82819e+02	2.84314e+00	1.37007e+00	3.58277e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.11897e+03	1.05495e+03	1.03035e+03	8.78047e+02	2.84122e+00	1.36925e+00	3.48636e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.12142e+03	1.05843e+03	1.02844e+03	8.73303e+02	2.83931e+00	1.36845e+00	3.39327e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.12386e+03	1.06191e+03	1.02653e+03	8.68587e+02	2.83741e+00	1.36765e+00	3.30335e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.12629e+03	1.06539e+03	1.02463e+03	8.63898e+02	2.83552e+00	1.36685e+00	3.21648e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.12870e+03	1.06886e+03	1.02272e+03	8.59236e+02	2.83365e+00	1.36607e+00	3.13253e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.13110e+03	1.07232e+03	1.02081e+03	8.54601e+02	2.83179e+00	1.36528e+00	3.05138e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.13348e+03	1.07578e+03	1.01890e+03	8.49994e+02	2.82994e+00	1.36451e+00	2.97293e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.13586e+03	1.07923e+03	1.01699e+03	8.45413e+02	2.82810e+00	1.36374e+00	2.89707e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.13822e+03	1.08268e+03	1.01508e+03	8.40859e+02	2.82628e+00	1.36298e+00	2.82369e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.14056e+03	1.08612e+03	1.01318e+03	8.36331e+02	2.82447e+00	1.36222e+00	2.75270e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.14290e+03	1.08956e+03	1.01127e+03	8.31829e+02	2.82267e+00	1.36147e+00	2.68400e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.14522e+03	1.09300e+03	1.00936e+03	8.27354e+02	2.82088e+00	1.36073e+00	2.61752e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.14753e+03	1.09643e+03	1.00745e+03	8.22904e+02	2.81910e+00	1.35999e+00	2.55315e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.14983e+03	1.09985e+03	1.00554e+03	8.18481e+02	2.81734e+00	1.35926e+00	2.49083e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.15211e+03	1.10327e+03	1.00364e+03	8.14083e+02	2.81559e+00	1.35853e+00	2.43047e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.15439e+03	1.10669e+03	1.00173e+03	8.09710e+02	2.81385e+00	1.35781e+00	2.37200e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.15665e+03	1.11010e+03	9.99819e+02	8.05363e+02	2.81212e+00	1.35710e+00	2.31534e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.15889e+03	1.11350e+03	9.97910e+02	8.01041e+02	2.81040e+00	1.35639e+00	2.26044e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.16113e+03	1.11690e+03	9.96002e+02	7.96745e+02	2.80869e+00	1.35568e+00	2.20723e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.16336e+03	1.12030e+03	9.94094e+02	7.92473e+02	2.80700e+00	1.35499e+00	2.15563e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.16557e+03	1.12369e+03	9.92186e+02	7.88225e+02	2.80532e+00	1.35430e+00	2.10561e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.16777e+03	1.12707e+03	9.90277e+02	7.84003e+02	2.80365e+00	1.35361e+00	2.05709e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.16996e+03	1.13045e+03	9.88369e+02	7.79805e+02	2.80199e+00	1.35293e+00	2.01002e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.17213e+03	1.13383e+03	9.86461e+02	7.75631e+02	2.80034e+00	1.35226e+00	1.96436e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.17430e+03	1.13720e+03	9.84553e+02	7.71481e+02	2.79870e+00	1.35159e+00	1.92004e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.17645e+03	1.14057e+03	9.82644e+02	7.67356e+02	2.79707e+00	1.35092e+00	1.87703e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.17860e+03	1.14393e+03	9.80736e+02	7.63254e+02	2.79546e+00	1.35026e+00	1.83527e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.18073e+03	1.14728e+03	9.78828e+02	7.59176e+02	2.79385e+00	1.34961e+00	1.79473e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.18285e+03	1.15064e+03	9.76920e+02	7.55121e+02	2.79226e+00	1.34896e+00	1.75536e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.18495e+03	1.15398e+03	9.75012e+02	7.51090e+02	2.79067e+00	1.34832e+00	1.71712e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.18705e+03	1.15733e+03	9.73103e+02	7.47082e+02	2.78910e+00	1.34769e+00	1.67996e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.18914e+03	1.16066e+03	9.71195e+02	7.43182e+02	2.79026e+00	1.34818e+00	1.64386e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.19121e+03	1.16400e+03	9.69287e+02	7.39339e+02	2.79238e+00	1.34907e+00	1.60878e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.19328e+03	1.16733e+03	9.67379e+02	7.35524e+02	2.79453e+00	1.34997e+00	1.57468e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.19533e+03	1.17065e+03	9.65470e+02	7.31738e+02	2.79673e+00	1.35090e+00	1.54153e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.19737e+03	1.17397e+03	9.63562e+02	7.27980e+02	2.79895e+00	1.35183e+00	1.50930e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.19941e+03	1.17728e+03	9.61654e+02	7.24249e+02	2.80121e+00	1.35279e+00	1.47795e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.20143e+03	1.18059e+03	9.59746e+02	7.20547e+02	2.80351e+00	1.35376e+00	1.44746e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.20344e+03	1.18390e+03	9.57837e+02	7.16872e+02	2.80584e+00	1.35475e+00	1.41780e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.20544e+03	1.18720e+03	9.55929e+02	7.13224e+02	2.80821e+00	1.35575e+00	1.38894e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.20743e+03	1.19049e+03	9.54021e+02	7.09603e+02	2.81061e+00	1.35677e+00	1.36086e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.20941e+03	1.19378e+03	9.52113e+02	7.06009e+02	2.81304e+00	1.35781e+00	1.33353e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.21138e+03	1.19707e+03	9.50204e+02	7.02442e+02	2.81550e+00	1.35886e+00	1.30692e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.21334e+03	1.20035e+03	9.48296e+02	6.98901e+02	2.81800e+00	1.35993e+00	1.28102e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.21530e+03	1.20363e+03	9.46388e+02	6.95386e+02	2.82053e+00	1.36101e+00	1.25580e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.21724e+03	1.20690e+03	9.44480e+02	6.91897e+02	2.82309e+00	1.36210e+00	1.23123e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.21917e+03	1.21016e+03	9.42571e+02	6.88434e+02	2.82568e+00	1.36321e+00	1.20731e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.22109e+03	1.21343e+03	9.40663e+02	6.84996e+02	2.82831e+00	1.36434e+00	1.18400e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.22300e+03	1.21669e+03	9.38755e+02	6.81584e+02	2.83096e+00	1.36548e+00	1.16129e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.22491e+03	1.21994e+03	9.36847e+02	6.78197e+02	2.83365e+00	1.36663e+00	1.13916e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.22680e+03	1.22319e+03	9.34938e+02	6.74834e+02	2.83636e+00	1.36780e+00	1.11759e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.22868e+03	1.22643e+03	9.33030e+02	6.71497e+02	2.83911e+00	1.36898e+00	1.09656e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.23056e+03	1.22967e+03	9.31122e+02	6.68184e+02	2.84189e+00	1.37017e+00	1.07607e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.23242e+03	1.23291e+03	9.29214e+02	6.64895e+02	2.84469e+00	1.37138e+00	1.05608e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.23428e+03	1.23614e+03	9.27305e+02	6.61630e+02	2.84752e+00	1.37261e+00	1.03659e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.23613e+03	1.23936e+03	9.25397e+02	6.58389e+02	2.85038e+00	1.37384e+00	1.01758e+03	0.00000e+00	0.00000e+00	0.00000e+00
1.23797e+03	1.24258e+03	9.23489e+02	6.55172e+02	2.85328e+00	1.37509e+00	9.99043e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.23979e+03	1.24580e+03	9.21581e+02	6.51979e+02	2.85619e+00	1.37635e+00	9.80955e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.24161e+03	1.24901e+03	9.19673e+02	6.48809e+02	2.85914e+00	1.37763e+00	9.63305e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.24343e+03	1.25222e+03	9.17764e+02	6.45662e+02	2.86211e+00	1.37892e+00	9.46082e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.24523e+03	1.25542e+03	9.15856e+02	6.42538e+02	2.86511e+00	1.38022e+00	9.29272e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.24702e+03	1.25862e+03	9.13948e+02	6.39437e+02	2.86814e+00	1.38153e+00	9.12863e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.24881e+03	1.26182e+03	9.12040e+02	6.36358e+02	2.87120e+00	1.38286e+00	8.96845e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25058e+03	1.26501e+03	9.10131e+02	6.33302e+02	2.87428e+00	1.38420e+00	8.81205e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25235e+03	1.26819e+03	9.08223e+02	6.30268e+02	2.87738e+00	1.38555e+00	8.65932e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25411e+03	1.27137e+03	9.06315e+02	6.27257e+02	2.88052e+00	1.38691e+00	8.51017e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25586e+03	1.27455e+03	9.04407e+02	6.24267e+02	2.88367e+00	1.38829e+00	8.36448e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25761e+03	1.27772e+03	9.02498e+02	6.21299e+02	2.88686e+00	1.38967e+00	8.22217e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.25934e+03	1.28089e+03	9.00590e+02	6.18352e+02	2.89006e+00	1.39107e+00	8.08312e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.26107e+03	1.28405e+03	8.98682e+02	6.15427e+02	2.89330e+00	1.39248e+00	7.94726e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.26279e+03	1.28721e+03	8.96774e+02	6.12523e+02	2.89655e+00	1.39390e+00	7.81449e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.26450e+03	1.29036e+03	8.94865e+02	6.09640e+02	2.89984e+00	1.39533e+00	7.68473e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.26620e+03	1.29351e+03	8.92957e+02	6.06778e+02	2.90314e+00	1.39678e+00	7.55789e+02	0.00000e+00	0.00000e+00	0.00000e+00
1.26789e+03	1.29666e+03	8.91049e+02	6.03936e+02	2.90647e+00	1.39823e+00	7.43390e+02	0.00000e+00	0.00000e+00	0.00000e+00
